feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,label
-2.959879369117754,-4.743061825422664,-2.3975932697989633,-1.7407949420660063,4.778568888077092,-7.1837692119817556,1.186575711337686,3
6.146786950635539,3.7392096579393104,4.476021504716959,-8.196242507575413,10.2124395701459,8.853226622049766,-5.310076856587149,1
9.774445190784174,4.654463552134053,6.814609230810039,-10.326525386877956,7.36716950549228,5.819064540856106,-4.697755362744714,1
-1.8414330919046726,-5.3920176029374804,-4.918282711175563,0.1581942472575409,-2.6772817371623354,-7.782241484814746,2.706034381258574,2
7.521932101244835,1.1335358870447803,4.513918368145279,-11.412798863276599,9.082946681552034,5.873078190299333,-6.575467320388347,1
-8.440511242182623,8.18711609375927,-5.109015623930754,2.038293218791078,-3.045251735025101,-0.5893438563812279,1.2910267421650652,6
5.355598147412894,-2.8422767486010345,-8.08881012510083,2.6647561488012124,-3.6932640342587724,-7.209282143257857,2.0854465108286986,5
5.889257590774232,-1.4414753620631227,4.397031964023085,-7.9653970244726775,10.891495746864507,7.872962081099208,-5.8645342542585635,1
7.358584176977921,-3.1666645877139863,-6.017144648216274,0.5494827694882796,-2.1787744349625475,-7.3618458622616245,0.7610970417798784,5
-10.926239534267825,9.278320125124019,-2.522185658843875,0.15973029367939073,-4.257206477310055,1.499306629647692,0.8852999462643201,6
-0.03873848965865623,-7.752284259540735,2.0850093385960835,-4.958337200212922,-8.436100349245569,6.080274779301353,10.957454855454008,4
-8.91479769495022,-6.020375633888378,-3.160088567113774,0.05579808905866557,8.419010613944316,-5.01812132455228,1.9119303785063948,3
-3.820158802280395,9.009342247707291,8.201372941466683,3.4949687229716786,-7.540384029461558,-4.507052318830277,-9.420431541332132,0
8.13510806073766,1.7920738164303909,6.2423376724998025,-7.86837423924106,7.620003512847235,7.430305064370678,-3.4727089304702226,1
-6.10819758161794,-4.89892409974494,-3.42876694675645,3.91249323851817,-4.309993118378152,-4.299708204843035,2.2632410923265738,2
-3.5670137275474216,7.958856033808652,8.175943383777163,3.379927136290698,-8.139792309026278,-6.6330628521202355,-9.382130294285053,0
-3.83008452212341,7.318457671175971,4.841522160170134,2.8463538760102907,-5.548004501761234,-5.5386110981128045,-7.705831060768906,0
-9.272324895815286,9.703002673414995,-4.948750354075399,4.137467059942601,-4.049677824616993,1.3001771802757653,1.2045997777178603,6
-4.469765813542562,-9.124835005242394,-3.746673392604527,2.2143960237020477,-1.5080792972387222,-5.602321285746614,1.3312227209639111,2
6.274665589571011,1.283763123873906,4.975508152885995,-11.14659979876427,9.601774929061884,6.896218031148272,-6.794754742534547,1
-9.220208122500377,-4.482479514935443,2.1874455888290454,0.4642075368686567,6.607965383022165,-4.813744064370525,-0.8697014284812281,3
-7.853134982281121,-4.017711678124656,-4.498983414979918,-0.8914781184486886,4.986740633807511,-7.6906292948858255,3.248292570381196,3
-9.787329022523217,-5.961311821263637,-1.679458133206885,-2.537038568230941,3.5186372679712274,-3.2077575284049,-2.145224429224198,3
-6.912200165048241,-6.331629805978864,-2.189243814919642,-1.203866997694714,-0.22233187309979385,-2.9877225768339555,3.4157759083928037,2
-4.66205846502567,-8.422656368650708,-4.764348023720597,1.4262499655638932,0.19918322003144318,-6.281419140610808,6.204613080070327,2
-3.490757642222274,7.854448672519087,4.113694968468798,2.300503782737376,-5.513781007594649,-5.297113098456325,-7.857876364633025,0
-10.26567700148803,5.726267408010887,-4.270451096943099,-0.008648597724356222,-1.7721703327206368,3.380976287966094,-1.0344299264245147,6
7.329227529683484,-0.4171787960782005,3.366544901727175,-9.251371436000422,10.660489556299524,5.722397901917065,-2.4717429746094477,1
-10.86648724059663,7.905955397373727,-0.48237417228966084,3.4298426189419287,-4.596309752097935,0.08678330832196812,0.3163984880008909,6
2.1533220148483463,-8.238357196437665,2.571853088202797,-7.352982318840225,-12.89159873920729,9.03576418720301,10.494714287966792,4
0.666258949077366,-8.754281425984605,0.06609992667647235,-6.767029962064902,-7.7740750611225735,7.305625861134153,9.031838607828472,4
-9.489799690276827,9.65928378647898,-4.242099447671727,3.0066062608670356,-3.469455536136557,0.7027268295488387,3.1484907364602996,6
3.6480883425718784,-3.7202738303450595,-9.86027991919124,4.821076935632603,-2.453850498762547,-11.267903790245946,1.075739323596579,5
4.892745658252794,-3.5612736234898557,-7.5842257524963514,5.291191238412392,-1.0590610696971334,-7.185837144164022,-0.25436772114354667,5
-7.919401976426232,-2.3631423355700814,-3.1892449367811615,-0.6703521915825605,3.382386035306546,-6.812889768333922,1.9692477147194305,3
-4.840378208873734,-5.97519200688548,0.5668457568653333,-3.670826991492513,4.947760347028752,-5.165545577464643,-2.1231367552716827,3
-8.436679014938273,-0.8508277774663027,-2.6806765297897344,0.584968491314718,6.307936088115678,-5.320964258438256,-1.8544818074424243,3
-3.143415564681065,9.405280377923933,2.539116895815687,3.0529256202478177,-4.709871287231404,-7.652071917103167,-10.50366283640041,0
-4.74328721252671,9.051249275841197,4.774813058418286,3.103126087557206,-8.904999809065508,-4.637408974999829,-8.517882119993246,0
-0.5395948496696779,9.090089851589331,4.895624688788748,1.6354498929157002,-6.5832588080741585,-3.1827931394894216,-9.288538183224748,0
-10.971129414565565,9.658014427393713,-2.6490713072490983,2.9240423334106707,-1.6998668984490783,2.4647465645348268,1.0611172024350095,6
-6.330194754044033,-8.52329721090881,-4.94599493718026,-2.174015540632684,0.5742920664114117,-3.0292592515470194,1.4850039869458622,2
-6.184100261857331,-5.853169367793338,-3.718623997691198,-0.005539673613573659,-2.879509662413208,-5.3594377141156055,2.3901702688186655,2
4.586376669461098,-3.0745553432281927,-5.067640555740311,4.664204860186432,-2.3285244142544275,-7.200865442442343,1.958363092153947,5
-4.643461849443588,-3.0903183491632733,-5.556234292307114,-2.8932882171260923,5.110118667991712,-2.6489946141765133,-1.1237424536810694,3
0.9641203992813111,-8.452265051412777,0.40309660744891307,-8.990456291029238,-7.5273496684714996,9.008554450711408,8.617514304817043,4
2.087782225562737,-9.268958208647728,3.0135587695134225,-7.436099674312755,-10.594072884112819,7.478237418595331,8.538989644696882,4
1.9580893194850244,-7.346418751760099,2.8906517893870216,-6.652337608701774,-8.839461627628326,7.889845230109988,8.636945935165599,4
-10.517934749180185,8.030026568600961,-2.8926541849870757,4.054459525466689,-2.6131173812216315,0.4035614807193821,-1.97247964740665,6
-9.218247838527645,8.618656303038772,-6.717235042089824,3.1798805146319187,-1.5843133255170447,1.0445919325744382,-0.6873125177782473,6
5.8198150180898605,0.36961043798433524,6.036122608026319,-11.860953128517426,11.224819771716685,5.346191272130213,-6.781027083223585,1
-3.711939388077291,11.090309706597338,6.747686795045383,4.061658314178587,-8.200588418945923,-6.7647671703990895,-9.578476479941001,0
-8.458220818307685,8.26541635629847,-3.930701154875164,1.5535541969945814,-5.183083136655412,0.5872973223150606,3.5713096279588297,6
7.712883257719034,1.9537498882190067,3.0139636327867176,-6.545366727679141,10.835911834647018,5.004249086781334,-4.4958624670777665,1
-6.145523572869381,-6.256105288741956,-1.6804511934522157,-0.7206042409152178,-2.0580888054644975,-5.427497660213871,0.06333210977825932,2
-9.954247475776935,8.96985330400053,-5.613017842901731,1.6259023301911628,-2.9330672622734264,-0.7186954208651275,0.33347471956488683,6
-9.587091243798625,8.563884040095102,-3.157611750818246,4.403368843580083,-3.7113174655994414,1.0906220735142087,3.874216865088982,6
-9.169289898955281,10.519976008450016,-2.576513722746107,4.352510188439133,-3.6770631056740917,-0.1951157977369431,2.012100371740649,6
3.200101547979312,-7.802214968896539,1.6376771933435759,-5.792019132346278,-8.014068367246656,9.298052544600534,9.007665860746593,4
8.9928814165701,0.8111471326597539,3.937943756875111,-8.190953211062354,9.790097069437735,7.146766651008732,-4.554449556576378,1
1.612639532256587,-9.337432302034994,0.6537411716071089,-9.19279394179376,-6.863382076537327,7.924336431521951,8.908031074628548,4
-4.205737210290664,6.370037402434279,3.0999177341245048,2.343785750650187,-6.748630604278156,-5.826499739549349,-8.693202914197336,0
6.88766026085266,4.138876586453012,3.553336544500241,-10.129647243220862,4.191052205332312,7.262394896622392,-7.741482653958087,1
-9.222909138859047,-5.688142623118826,-2.6676988023818797,0.1626763027885504,-0.9322691762724966,-4.664012878914832,3.347875943259244,2
2.09186615494042,-10.914109629228328,2.196116636201788,-4.846505969847354,-7.525408984856165,8.855144706854299,7.82953468386146,4
-6.819415163352842,-5.475527534167417,-2.2279361519792076,-2.8150151911471055,7.0880390832020215,-4.900085461637052,-0.7741297528180902,3
5.728419905642276,0.7121857837324632,2.2692693054382453,-10.88586895360744,9.489870457290968,7.389780623999016,-4.311085258383163,1
-5.164562405565588,7.465342524646879,4.8944727628136615,2.107260562659206,-6.147561072083146,-4.509908450663144,-9.018104135684409,0
-10.83947375588427,4.718127537168197,-5.722510086459134,2.7582061596101024,-4.500763401533703,0.8045772193292792,-0.607917052899164,6
-7.481100672813525,10.794605583001946,-5.356453284497573,2.0908884134780044,-5.736695223276735,0.7981724877093167,0.030776054862976965,6
2.383746523333751,-9.146591671498578,5.635797514710858,-7.146102598454748,-9.372665751726073,10.571865144359865,6.422236229122856,4
-9.022031521213274,6.734449456012435,-5.592072954187202,5.60196349290162,-2.6430550366363175,1.0291769036971754,-1.9727562339592284,6
5.667731087188913,-6.037849091066654,-7.713901546210243,1.6103166513343306,-0.5408133966235713,-8.685056086608997,-4.808583609719415,5
4.22799273351457,-4.367440854698234,-8.263440795351404,5.997619052001088,-3.136968399710219,-9.638308113982783,0.16710161613225372,5
6.901229013698613,-4.095915425260843,-10.05242134375059,3.187558874698742,-0.5243546004135511,-9.215772871663846,-0.20108269884569874,5
-5.525560856726217,-10.265238534742737,-5.767423711312882,1.931460711177584,-2.746510071070873,-3.8710011205739945,0.35002085160441165,2
-10.273216611599777,9.822184553689645,-6.501928707000385,3.41515671636504,-5.502602126086664,0.5900753537841568,3.9679359458664645,6
-5.7654963652483655,8.284214384134197,6.641547297524305,3.4454907490358537,-6.383576355555372,-6.902186981228351,-7.6437196120915205,0
7.137662141626749,-3.658805822314114,-7.1336544739764385,2.6346382776032065,-1.2902202066888386,-7.916199022791767,-0.5516208784800837,5
-7.094584780293146,-5.531437809877993,-1.7998344335876335,0.27751373908930904,-1.8530125075587238,-2.973795750356883,0.5721286388932163,2
-8.829832038498907,-1.0464390050907113,-3.852219213833659,0.15734553897585868,4.072658719743274,-6.234660686053004,2.6032884815025072,3
-11.816165372612335,9.254688028016199,-4.423906222713099,2.8240133454258323,-3.1789932399724035,1.0292144129003886,-1.0274942732640215,6
-9.368465735282863,10.321345964211392,-5.319756034536032,3.220404891814354,-5.97021755493155,-1.2547795431996023,-1.5838785566571971,6
-6.18759452502635,7.662345400201319,4.476935840094818,1.8899422464942215,-6.490543227651729,-6.426587157778482,-6.563977772235166,0
-7.355067091254171,-4.3668054078117615,-2.4903946333170928,1.6152323060117526,5.342078353576396,-4.179633643871033,1.004684259774789,3
-3.1591527334065903,9.320020219489523,5.478542640149893,3.281982071086451,-5.148095683537884,-7.596182189138927,-9.834668921592645,0
4.4681942185211305,-3.043275136971822,-4.351222321673933,3.5213007875356395,0.22972433574550521,-9.040489493308627,-2.626598445948926,5
-0.37435945662838144,-8.075229703716845,1.8577607335747102,-6.848261577850354,-10.104694877045894,9.33736600544063,8.10060577952154,4
5.973575295691248,-1.4558970784171388,-8.54710958690589,1.3763266446252551,-1.4770767249589978,-8.058966801220368,-2.111301769697074,5
-8.42882056248223,-5.443715350476137,-5.033634452117767,-0.4202537391237038,3.8228119872102604,-6.000561922057032,1.173405744453307,3
8.397541027321786,-5.578342897165399,-6.029029735464951,5.381847224761171,-2.9117431102330316,-8.150450702133767,-2.1896182624391014,5
4.888190058464003,1.8576459791399622,4.907679441879395,-10.166385105371775,10.028875759111223,5.352266209637165,-5.9646096578509065,1
-2.4282149953840606,6.310672766956996,3.6700845544394447,-2.359237123848355,-6.4397232199510155,-6.455160465615711,-10.02825059738652,0
-11.897336208766422,9.08378426209769,-4.32700043658107,3.794220025002291,-2.079930177874772,0.5067910241899174,-2.737552738233231,6
-8.33039517544729,-1.296160274655807,-4.826900402928751,-1.2688633403526717,4.718874282439085,-6.2767956038921096,2.3419009414836163,3
-8.607522491582127,-4.89274900480669,-1.9870772222878395,-0.44324232388730245,-1.958753866180854,-2.310448858771407,2.052480507962741,2
-0.9932819166480122,-8.126535341061661,1.8395205203142067,-4.607543222049063,-9.196959828614524,5.963400662309466,9.030586232661184,4
1.004982832910454,-8.984445912351369,3.237147899344512,-9.24932863793774,-9.771840918520796,7.936445641238638,9.929125965807438,4
-5.993418572810078,-7.8248548436170875,-0.4064617134558799,-0.006003605518244415,-0.39354284398418926,-4.194037025327553,0.38663775839373127,2
5.790074563022485,-4.07613841950784,-9.302087864533995,4.2070478625143375,0.3787372952524648,-8.522184854103143,-2.6201458441799734,5
9.336074059911692,-1.4736819104561736,5.790341600405105,-8.005481837087387,9.398865284521204,4.703099883181121,-4.230375648936869,1
-8.845475407237789,-4.370479672255316,-0.40069121538456187,-0.2625884375295794,6.052810145807136,-7.7091811386563736,-0.9520391902080345,3
2.977340733854306,-9.014706853210255,3.061141846452628,-5.146042657933953,-9.522810349537508,7.724595321478929,6.728800549362482,4
6.280957425274094,1.9605460194953506,4.967087805512624,-9.51087054901714,9.089605656997927,5.673827813002756,-6.746414054635876,1
7.5857495687118695,2.269282967902029,3.577349241375611,-7.201952756727175,7.743661860034139,7.187383044842344,-7.234931038316507,1
-7.87883425902577,-7.083779010281542,-1.7752656703225465,0.9885279735309047,-0.10062093578041265,-3.799974230764598,3.4507319968104704,2
0.3979690882948226,-7.298647040276908,1.341799885727807,-9.440252085280779,-10.210959498597145,9.51749169219916,9.822692575299794,4
-7.693063366817958,-5.054693946597776,-4.106349593135322,0.1385260170871801,-1.0117926655473086,-3.0942590687818354,0.7985935291459181,2
-3.4535180686434854,-7.444884945069241,-1.9777023006685754,-1.2080714110704975,-0.6292414595464058,-3.729792018802909,4.668898214036932,2
-4.370157739584107,7.247993580285916,4.945431533436376,2.407933080193434,-7.261859093709817,-7.104926543419639,-8.046680615238518,0
-9.464223111922767,6.185166907951805,-6.224558138809152,3.8576094737399416,-4.552255649165892,-0.43626982917508317,-0.21171551650093545,6
-6.712049377788429,7.253915034004367,-7.75728310663702,0.9188785683942391,-4.767305460251614,1.2028134981514653,-0.7980287147238303,6
-6.401019804645051,-2.322909075339803,-1.9639270350504323,-2.050054876399512,3.0866718000132187,-7.389004036500199,-1.3724006893742797,3
-0.5858312307429223,-10.502885219533441,3.067343554398731,-6.359118823372921,-9.516497732691612,9.307881555018845,10.77895846427266,4
-3.1255943575015266,8.463449804265831,3.579743700400835,2.426844255480918,-7.821519921282194,-6.856579522582543,-9.931425278697615,0
-3.6517999966444794,8.16745062329396,3.1368087507849998,2.3928057086207954,-10.991059457840823,-7.568038508690445,-9.298402355618736,0
8.350071265385104,-1.086582897228614,-7.226223164694795,4.58181319988487,-1.000376379266213,-6.10543047043592,-3.761179755620694,5
0.25055735609781005,-7.8303381729550345,-0.11112452092047587,-5.100201323971138,-8.02247208464549,6.791023663044392,9.501582783809146,4
-6.403744826393455,-3.3276045214401586,0.7013932421682698,-2.240020615508903,7.455771830041419,-5.448112441774995,-2.175665031722972,3
2.1608648460202815,-9.772070858543238,-1.2438231481039494,-5.633580343733185,-6.967763785502374,6.689283852619292,9.298092668217274,4
-7.262838156066224,-4.923344257591815,-1.1089507459874017,-0.18385716884104863,3.631370249064826,-5.675177872710725,-1.441848295914368,3
4.608691909423327,-5.165665834527403,-8.856753608634284,2.6014517052998425,0.2776250978104542,-8.721956769781047,-1.1474013531324607,5
5.788729648521262,0.47739822850555536,3.0379043494882656,-7.762249759456506,10.629030171749445,6.271256793019678,-4.052782578645903,1
-2.965533444810471,10.812248186184899,1.7338353615134117,0.09314739425790308,-6.356660674649939,-8.99634634040776,-10.600033546786086,0
-5.198531613266766,-6.416111227370701,-5.999553885959593,2.0564997568558177,-2.4816586082065974,-4.110038798454798,2.134849223766555,2
-4.301324507402644,-6.8045603069593525,-2.525432328151421,0.838123174849836,1.2337284708674816,-6.390939490260804,0.49127131780785294,2
9.726902753909068,0.9092910313777156,3.534506300162942,-7.676422301143679,10.613290499318923,8.261616719511123,-7.806274601773979,1
-8.471208587560556,9.09721402619201,-6.434915111350538,3.8840533113275226,-5.539002351414476,3.052996460496532,-0.5836853771794672,6
-5.194955854412793,-7.9975484268099875,-2.7752710262380385,2.7890849243750857,-0.9677775288024029,-5.090321637709152,2.4546788687114556,2
3.951308585310458,3.9142773876392454,3.6697162664068634,-10.096051060522397,11.642350393378226,5.934869912428884,-7.013924189963373,1
-1.11123112273641,-7.624723585524907,3.232576319342545,-6.110186374424354,-9.483130562619255,9.731906686855032,10.885367972048012,4
4.5544505398326205,3.4018552059906284,4.438753381699861,-7.502211382696637,9.584073182753853,5.4612887901570435,-6.059660786387233,1
-0.8756826503755895,9.186086177521517,6.065097042726349,1.6762399940882364,-4.903709851054492,-6.2780941527387615,-5.56456722037038,0
7.14671181862631,2.556304178701715,4.488447671920115,-8.776198760775069,11.560772184664964,7.825044202305486,-5.287330898125423,1
-3.45205224426631,8.347538011869547,2.1361802975923037,0.8154410673055992,-4.387674595239039,-7.3814802300014986,-9.315098116401886,0
4.377431108749341,-9.011800874903889,5.462895018025218,-8.534616572384229,-8.747497270800451,7.833427581771834,8.57039775336175,4
1.2493681626125972,-9.081120353332755,2.564873777397475,-3.526130765487982,-7.840779563881824,9.871607765625416,8.912721141571883,4
-2.149163516525181,9.472617608764208,6.039373800203953,2.6056970698091217,-6.271200801440702,-5.807599072574235,-8.08470280835547,0
6.552764990234545,0.3013172833916653,3.6928188686783354,-9.34744408966049,9.478158174138027,9.23405082610909,-5.004589438235563,1
9.011904572059219,1.612837134984423,2.995142996153443,-8.495282918258578,8.665901547391515,8.189985119016598,-6.748798351904045,1
-3.035219914870931,8.670462050867933,5.86067469841351,0.5625490220888785,-6.5276491834186405,-6.500976331969117,-6.368731892616051,0
-5.676450377675277,-4.957254649221873,-6.419533813477087,-0.4091058588570379,8.840883782528095,-6.059609474093543,-2.700034509926488,3
-8.248019770467124,-2.6632669059117697,-2.4333507630249187,1.7704751404191512,9.88259413458026,-3.699028698253977,1.0054667854345691,3
6.673461663677707,-0.4873342710841957,-9.14722364408339,2.275283797351015,-2.6165788461351003,-5.727099913016495,-1.158208715125499,5
-5.258710517411615,-5.023528356092992,-2.685306300812257,-0.9214282924628039,5.8815378539618095,-5.345744947261432,-1.0937649133099345,3
7.798333405411651,2.306791550459307,1.7532539213423393,-10.246819040390793,11.914391438708796,5.910183704512659,-5.729506470266718,1
-9.429736414759805,7.015186145951274,-1.5072950041043578,4.608914542035334,-3.537298788404944,0.5256721045447128,1.3686858682160434,6
-5.218499429457173,-5.564919836687791,-1.9195826123221547,2.4767212401749577,-0.8326639609082557,-5.483073228101527,1.4247943937782281,2
3.3241766831075283,-9.426132582656356,3.1585107613165757,-9.162197458296212,-7.7536987517467395,5.614866212904423,8.898767455836921,4
-3.1905640357826437,8.984383035329605,2.9047624986501783,-0.32602409445278635,-4.71155015677687,-9.616214404115352,-5.345399244003661,0
-5.449737805697626,-6.074645480639059,-3.3287442433878662,-0.20520729276644245,-2.300536760439113,-4.812500520247243,2.987007932837364,2
-8.526301766788633,9.414016141349796,-5.393974098321694,2.0326261837795436,-2.6983458769355213,0.678498642738878,0.3841014690900595,6
-1.4214705239801377,10.034245741473455,5.503081837469747,1.594141151939286,-6.291500396599966,-7.163454624952659,-8.00871784197529,0
-8.629536234554209,-6.803779287641475,-2.2362528404304447,-0.40813976454755024,6.702571087945063,-4.9975857155248775,2.9407472443729317,3
7.098366583120446,4.050342949135247,4.584732667066549,-9.233683320544053,7.803670055874392,4.900345430575438,-5.7261553134833285,1
-10.347946145045265,7.291563647198664,-7.549390523278318,4.43551049327422,-4.44960258126981,1.0944718074024915,0.460568574539951,6
-9.03802700859952,9.86811555909117,-4.538304278088989,3.5626583320036005,-3.1892269034365714,-2.2310348661181565,-1.5595811663385457,6
-7.228337903667312,-5.21488006533378,-1.684542171800319,-3.259150957948268,5.716401435622547,-3.928294846055673,-0.3863711064895905,3
-5.410205356108641,-4.7141094838369035,-4.406760866211244,-4.417387318225426,-2.5879902675358846,-2.362394179786207,2.1864107223511087,2
4.6572499046231,-1.3222152639946545,-9.011529210612053,5.131671889772767,-0.5193931503719573,-6.649749420091993,-1.0323889221364981,5
-9.176353692473388,9.315365843294497,-5.739331233885496,4.870661936859783,-3.977564351347286,4.28890250552056,-1.4870589155816667,6
-2.5540333339061996,8.752815570646199,4.052531626733394,1.950379990785748,-5.584976851895323,-8.074769864865315,-8.675059311322329,0
3.582171634114163,-3.9398268633963838,-8.072477923964266,2.2476276687152055,0.1799646621351938,-7.636529460384084,-1.3100707906882745,5
-11.185262305838515,7.44672316420644,-4.78823961556782,2.8192092168928453,-2.538438553522358,0.6196415381544853,5.565176303534108,6
5.635777131303685,-4.22466165322247,-9.27943821873295,2.936763476731876,-2.3413611502061458,-5.794562065055016,-2.0937242471062754,5
-7.57058751448556,-6.204291254961339,-4.219531335324913,0.8256563765550754,0.9937000272322654,-4.072461623397588,1.278212052527392,2
-9.994013188223256,8.486409040323133,-4.25886011845417,3.982992827401387,-2.5715086357474286,-0.7338162045653203,2.002708487085644,6
6.497441121955436,0.48297077674663447,3.6121042469435163,-8.922489768757798,9.414909387813022,7.713314751767147,-3.8547734830560296,1
-2.3463836090100925,9.708225631269976,7.8166627606669365,0.2142647986487578,-8.72982934307143,-5.837612742110634,-5.918513500363862,0
-9.927613631577263,8.712713843464714,-6.670963342222673,3.605299027199476,-4.388347941126105,-0.7630543023957483,5.185043934771756,6
-4.657192136132036,-7.011571186993955,-4.65524126537408,1.79812319617833,-3.8861166690169338,-4.64822158528438,1.879828491881803,2
-1.5358113072922568,6.926291622416306,3.3822975995512734,2.7541663147420454,-5.609008676173718,-5.046358220945626,-7.016563828677988,0
6.833925694670016,-4.328487493469291,-6.71222727325288,5.741372101256273,-2.5856271141034055,-4.908645941417872,-0.5516934370222497,5
-7.982466374582344,6.554891499478756,-4.446579827860378,0.2110204200287802,-4.910913927496126,2.0448194306798357,0.9149513492578658,6
-7.761787074464357,9.03616172415847,-5.285934522760014,3.0178726988021927,-3.515480607049298,-2.67517330923293,2.3546677881788516,6
8.619521760300866,-4.803820305068519,-8.317722852077553,5.5734325125129445,1.5106839004788624,-6.847168837006426,-0.4768065549468994,5
-7.967201902239837,-4.392662065184581,0.10735306272357636,-0.2092975612250607,5.732141669529924,-6.793064290355181,1.0929141605439172,3
-6.091230658596656,-4.509449535992968,-3.2042539919922195,-0.5858104537413944,0.9169779019175053,-3.1878284281554263,-0.5536141054388706,2
-6.639304605582918,-6.049559893879623,-3.3314004254740732,0.49619157416554016,-1.796997343172385,-5.066590641771138,0.14808475777270935,2
1.8556572150861799,-7.519451598578207,3.593147179484719,-4.86597543175673,-9.634306723243121,10.528154549235033,8.530636447790458,4
-6.299326302671507,-5.590639481510131,-2.915096049521331,0.4012049047253735,-2.0723712127749083,-3.8916122408278087,-0.15388770028735932,2
-2.498238063941802,11.01060812015645,6.122182751984269,2.3216139212053397,-6.615355808072788,-8.60895765076597,-11.089480346446772,0
0.4148341001994851,-9.461621045328853,2.7067946589990832,-6.324188767109158,-8.175129796477709,7.899680178843341,10.261089476166138,4
-6.895929832363867,-4.754867406119407,-1.943506271927355,-0.11980745089839062,8.689861177276583,-5.761924841004439,-1.3090725949932187,3
-8.397555323575089,-5.7100182771204,-2.955300039333946,-1.4786999808446009,-1.8216871055207533,-2.374278753733801,3.137236320642505,2
0.8027243252017162,-9.673971482304248,0.5559725233730262,-6.14672793369154,-8.230387275176943,10.98587770069826,6.6722469106211735,4
-9.267589752889988,-4.473710034123428,-0.5371320211652475,-1.6819359352074725,4.567373065731088,-7.778454566842044,0.3304935107652586,3
-9.001585307182088,6.760275558699709,-4.954864514439748,-0.03545868752206571,-4.881838239759558,-1.9653491843332538,3.9304557266351043,6
3.5068632410057896,-9.541337915055893,4.08897748636945,-8.516476919335787,-7.682187178032864,11.44720455660985,10.824426007673557,4
0.489607309338169,-9.812450147529578,1.1509541145107987,-6.426342480473221,-11.00716420603291,9.948640591135714,9.449435215548329,4
-2.1812401489719564,10.336927686621237,3.12625082193044,-0.40177163636459934,-5.719076565900748,-7.687322085770386,-10.858344902678029,0
-9.698053632962676,6.413038438593043,-4.226652199907053,2.142019151226829,-1.1675016124454327,-3.2493643344611733,1.3065933995081185,6
-9.76319563729958,5.336466664325229,-5.180116232153925,3.7433848601437942,-2.549688477353258,3.031467364525672,2.6119528574981175,6
7.826348185209762,-4.065074073217771,-6.468254858360671,2.28737793731724,-2.342462079211228,-7.67498246592132,0.0352100020001595,5
-1.3077926636085568,8.366592445238012,3.310815154730591,0.708278777500118,-7.082491534599317,-6.160020223145922,-10.88652078992428,0
5.099644024451206,-3.291009316553122,-9.506680757629,4.051235221038908,-0.3460798519216901,-7.622461100626625,-0.04617236655711767,5
-9.61538149822696,8.378744853831376,-4.0753308770759675,2.1606413661313235,-6.216952255967332,-2.7121037282782074,2.266053815266165,6
3.7681441953999846,2.400551260577539,2.382347708821789,-8.675647009872662,10.469675447050365,6.3909309136415215,-6.00772002460631,1
1.11250589844349,-4.591497682235403,4.714343116073606,-5.810913217195839,-8.253116731548136,8.280475712376013,9.179271775135994,4
-8.134057077229292,-5.692703309916392,-3.7445072710808125,-0.6485831642561083,6.586472417554682,-4.914006537228492,1.526250765623632,3
-6.365325181758195,-1.4981970268243248,-4.505473773871362,0.7296947582484505,7.221855863041022,-8.529117159826058,-0.15856466602739339,3
-3.5952003179591987,8.215415674867714,5.432353750673666,2.284424911679436,-3.8146464566278118,-4.45069136011998,-7.438809546053486,0
0.49340803074245265,8.856198240042332,7.311122655678066,-0.47625873687224285,-7.738779827974059,-5.679362230626988,-8.569415849995984,0
-11.239431452879561,10.248989778322706,-6.530867274403578,4.629609311717201,-2.1066396939317196,0.8835486023926045,-0.25222523394202834,6
6.540007926672929,-4.5344087901511845,-7.983537875542109,4.361119746370699,1.0119952507866135,-8.331199515256243,0.1198111894887974,5
5.589499320910942,0.06254441795050836,-8.56468085596807,3.3658639914776005,-2.258380930511139,-6.741151081717413,-0.5322169262400587,5
-1.7272546871591157,9.023001966011996,5.037462903488569,1.905629449697432,-5.156526966757111,-4.731596546449694,-10.621844680206062,0
-7.2689774975072785,-6.789290142479217,-2.493274177347766,-2.13480233984908,3.952041554685634,-5.992813343098857,-2.6115906406072775,3
5.67569665428911,2.1697655232213293,4.0822095490587555,-11.72131990144525,11.05578813794425,5.422751470647411,-6.667569529688452,1
-7.31663531611162,-3.8053870287438523,-2.415122568170012,3.041276904649912,-2.382423983919533,-3.9712105858422304,-1.6939485450739893,2
-3.5411037042484907,11.806259524052914,7.469800805362217,4.419563455835142,-5.444966668629837,-7.817293913677025,-7.596552612692383,0
7.348858989862428,-0.1399228575504905,3.8472727074472957,-11.695156499688414,7.273450590620685,8.501535548931228,-6.233355757851062,1
2.847214633991948,-9.268997524881453,0.9685683809542907,-9.482539678548434,-7.7812875667904144,10.29064582519146,11.325674787981058,4
4.481813312243256,1.176749972277324,4.036901150681749,-9.889433859413247,7.549983548517638,7.320645437636126,-5.196576709463594,1
6.070239458735889,-3.2352482728873513,-10.027259916402729,4.263364692930185,-0.23826147999023206,-6.579017318776323,0.585292060353846,5
-2.7560011101272943,9.015334804534083,4.877262807658153,0.9568203648401714,-6.655697345942554,-8.053925151127666,-7.826907053515847,0
5.596040903281721,-6.296449074949894,-6.067425038150013,5.4725573845657465,-1.6510794301506224,-7.033372116685607,-0.32216664399835965,5
